filename,label
train/Image_4091.jpg,ELBOWED PIERROT
train/Image_4092.jpg,SOUTHERN DOGFACE
train/Image_4093.jpg,GREY HAIRSTREAK
train/Image_4094.jpg,CLEOPATRA
train/Image_4095.jpg,RED CRACKER
train/Image_4096.jpg,ZEBRA LONG WING
train/Image_4097.jpg,TWO BARRED FLASHER
train/Image_4098.jpg,PURPLISH COPPER
train/Image_4099.jpg,BLUE SPOTTED CROW
train/Image_4100.jpg,BECKERS WHITE
train/Image_4101.jpg,SILVER SPOT SKIPPER
train/Image_4102.jpg,AMERICAN SNOOT
train/Image_4103.jpg,COMMON BANDED AWL
train/Image_4104.jpg,RED CRACKER
train/Image_4105.jpg,PEACOCK
train/Image_4106.jpg,MALACHITE
train/Image_4107.jpg,BROWN SIPROETA
train/Image_4108.jpg,CHESTNUT
train/Image_4109.jpg,COMMON WOOD-NYMPH
train/Image_4110.jpg,POPINJAY
train/Image_4111.jpg,SCARCE SWALLOW
train/Image_4112.jpg,SILVER SPOT SKIPPER
train/Image_4113.jpg,WOOD SATYR
train/Image_4114.jpg,QUESTION MARK
train/Image_4115.jpg,ATALA
train/Image_4116.jpg,BLUE SPOTTED CROW
train/Image_4117.jpg,ADONIS
train/Image_4118.jpg,PURPLE HAIRSTREAK
train/Image_4119.jpg,WOOD SATYR
train/Image_4120.jpg,CLODIUS PARNASSIAN
train/Image_4121.jpg,ELBOWED PIERROT
train/Image_4122.jpg,WOOD SATYR
train/Image_4123.jpg,ADONIS
train/Image_4124.jpg,PAPER KITE
train/Image_4125.jpg,TROPICAL LEAFWING
train/Image_4126.jpg,ADONIS
train/Image_4127.jpg,COPPER TAIL
train/Image_4128.jpg,APPOLLO
train/Image_4129.jpg,MANGROVE SKIPPER
train/Image_4130.jpg,STRAITED QUEEN
train/Image_4131.jpg,BANDED ORANGE HELICONIAN
train/Image_4132.jpg,COPPER TAIL
train/Image_4133.jpg,AMERICAN SNOOT
train/Image_4134.jpg,APPOLLO
train/Image_4135.jpg,ORANGE TIP
train/Image_4136.jpg,EASTERN COMA
train/Image_4137.jpg,RED POSTMAN
train/Image_4138.jpg,CHESTNUT
train/Image_4139.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_4140.jpg,SOOTYWING
train/Image_4141.jpg,PINE WHITE
train/Image_4142.jpg,RED ADMIRAL
train/Image_4143.jpg,DANAID EGGFLY
train/Image_4144.jpg,YELLOW SWALLOW TAIL
train/Image_4145.jpg,GREY HAIRSTREAK
train/Image_4146.jpg,SILVER SPOT SKIPPER
train/Image_4147.jpg,PAPER KITE
train/Image_4148.jpg,BECKERS WHITE
train/Image_4149.jpg,RED ADMIRAL
train/Image_4150.jpg,CAIRNS BIRDWING
train/Image_4151.jpg,ORANGE TIP
train/Image_4152.jpg,PAPER KITE
train/Image_4153.jpg,POPINJAY
train/Image_4154.jpg,PEACOCK
train/Image_4155.jpg,ZEBRA LONG WING
train/Image_4156.jpg,MONARCH
train/Image_4157.jpg,ELBOWED PIERROT
train/Image_4158.jpg,STRAITED QUEEN
train/Image_4159.jpg,RED ADMIRAL
train/Image_4160.jpg,COMMON WOOD-NYMPH
train/Image_4161.jpg,BANDED ORANGE HELICONIAN
train/Image_4162.jpg,SOUTHERN DOGFACE
train/Image_4163.jpg,GREAT JAY
train/Image_4164.jpg,CLODIUS PARNASSIAN
train/Image_4165.jpg,COPPER TAIL
train/Image_4166.jpg,ATALA
train/Image_4167.jpg,CRECENT
train/Image_4168.jpg,RED ADMIRAL
train/Image_4169.jpg,BANDED PEACOCK
train/Image_4170.jpg,MANGROVE SKIPPER
train/Image_4171.jpg,PIPEVINE SWALLOW
train/Image_4172.jpg,ZEBRA LONG WING
train/Image_4173.jpg,PIPEVINE SWALLOW
train/Image_4174.jpg,DANAID EGGFLY
train/Image_4175.jpg,GOLD BANDED
train/Image_4176.jpg,LARGE MARBLE
train/Image_4177.jpg,RED CRACKER
train/Image_4178.jpg,BECKERS WHITE
train/Image_4179.jpg,WOOD SATYR
train/Image_4180.jpg,CAIRNS BIRDWING
train/Image_4181.jpg,POPINJAY
train/Image_4182.jpg,PAPER KITE
train/Image_4183.jpg,EASTERN PINE ELFIN
train/Image_4184.jpg,MONARCH
train/Image_4185.jpg,GREEN CELLED CATTLEHEART
train/Image_4186.jpg,SILVER SPOT SKIPPER
train/Image_4187.jpg,GREAT EGGFLY
train/Image_4188.jpg,INDRA SWALLOW
train/Image_4189.jpg,COPPER TAIL
train/Image_4190.jpg,ULYSES
train/Image_4191.jpg,ELBOWED PIERROT
train/Image_4192.jpg,ATALA
train/Image_4193.jpg,GREAT JAY
train/Image_4194.jpg,CAIRNS BIRDWING
train/Image_4195.jpg,RED SPOTTED PURPLE
train/Image_4196.jpg,AMERICAN SNOOT
train/Image_4197.jpg,LARGE MARBLE
train/Image_4198.jpg,ATALA
train/Image_4199.jpg,LARGE MARBLE
train/Image_4200.jpg,SOOTYWING
train/Image_4201.jpg,ORANGE TIP
train/Image_4202.jpg,PEACOCK
train/Image_4203.jpg,CAIRNS BIRDWING
train/Image_4204.jpg,BROWN SIPROETA
train/Image_4205.jpg,POPINJAY
train/Image_4206.jpg,EASTERN PINE ELFIN
train/Image_4207.jpg,SILVER SPOT SKIPPER
train/Image_4208.jpg,RED POSTMAN
train/Image_4209.jpg,ADONIS
train/Image_4210.jpg,ATALA
train/Image_4211.jpg,RED POSTMAN
train/Image_4212.jpg,MOURNING CLOAK
train/Image_4213.jpg,MANGROVE SKIPPER
train/Image_4214.jpg,ELBOWED PIERROT
train/Image_4215.jpg,SLEEPY ORANGE
train/Image_4216.jpg,GREAT EGGFLY
train/Image_4217.jpg,BECKERS WHITE
train/Image_4218.jpg,CABBAGE WHITE
train/Image_4219.jpg,TROPICAL LEAFWING
train/Image_4220.jpg,SOOTYWING
train/Image_4221.jpg,PAPER KITE
train/Image_4222.jpg,TROPICAL LEAFWING
train/Image_4223.jpg,CAIRNS BIRDWING
train/Image_4224.jpg,GOLD BANDED
train/Image_4225.jpg,RED CRACKER
train/Image_4226.jpg,BLUE MORPHO
train/Image_4227.jpg,MONARCH
train/Image_4228.jpg,PAPER KITE
train/Image_4229.jpg,BLUE SPOTTED CROW
train/Image_4230.jpg,MONARCH
train/Image_4231.jpg,BROWN SIPROETA
train/Image_4232.jpg,RED POSTMAN
train/Image_4233.jpg,SLEEPY ORANGE
train/Image_4234.jpg,CRECENT
train/Image_4235.jpg,BROWN SIPROETA
train/Image_4236.jpg,DANAID EGGFLY
train/Image_4237.jpg,QUESTION MARK
train/Image_4238.jpg,ATALA
train/Image_4239.jpg,RED POSTMAN
train/Image_4240.jpg,ORANGE TIP
train/Image_4241.jpg,RED POSTMAN
train/Image_4242.jpg,CHESTNUT
train/Image_4243.jpg,APPOLLO
train/Image_4244.jpg,POPINJAY
train/Image_4245.jpg,MESTRA
train/Image_4246.jpg,CLODIUS PARNASSIAN
train/Image_4247.jpg,ADONIS
train/Image_4248.jpg,VICEROY
train/Image_4249.jpg,BROWN SIPROETA
train/Image_4250.jpg,JULIA
train/Image_4251.jpg,CABBAGE WHITE
train/Image_4252.jpg,CRECENT
train/Image_4253.jpg,MOURNING CLOAK
train/Image_4254.jpg,PINE WHITE
train/Image_4255.jpg,BANDED PEACOCK
train/Image_4256.jpg,ELBOWED PIERROT
train/Image_4257.jpg,RED SPOTTED PURPLE
train/Image_4258.jpg,MANGROVE SKIPPER
train/Image_4259.jpg,BLUE SPOTTED CROW
train/Image_4260.jpg,POPINJAY
train/Image_4261.jpg,IPHICLUS SISTER
train/Image_4262.jpg,EASTERN PINE ELFIN
train/Image_4263.jpg,BANDED ORANGE HELICONIAN
train/Image_4264.jpg,CHESTNUT
train/Image_4265.jpg,SILVER SPOT SKIPPER
train/Image_4266.jpg,PINE WHITE
train/Image_4267.jpg,MILBERTS TORTOISESHELL
train/Image_4268.jpg,CLODIUS PARNASSIAN
train/Image_4269.jpg,EASTERN DAPPLE WHITE
train/Image_4270.jpg,CRIMSON PATCH
train/Image_4271.jpg,SOUTHERN DOGFACE
train/Image_4272.jpg,GREAT JAY
train/Image_4273.jpg,TROPICAL LEAFWING
train/Image_4274.jpg,TWO BARRED FLASHER
train/Image_4275.jpg,PAPER KITE
train/Image_4276.jpg,ORANGE TIP
train/Image_4277.jpg,GREAT JAY
train/Image_4278.jpg,ATALA
train/Image_4279.jpg,RED POSTMAN
train/Image_4280.jpg,GREAT EGGFLY
train/Image_4281.jpg,DANAID EGGFLY
train/Image_4282.jpg,RED CRACKER
train/Image_4283.jpg,RED CRACKER
train/Image_4284.jpg,TROPICAL LEAFWING
train/Image_4285.jpg,CABBAGE WHITE
train/Image_4286.jpg,AMERICAN SNOOT
train/Image_4287.jpg,PAINTED LADY
train/Image_4288.jpg,MILBERTS TORTOISESHELL
train/Image_4289.jpg,RED SPOTTED PURPLE
train/Image_4290.jpg,GOLD BANDED
train/Image_4291.jpg,BROWN SIPROETA
train/Image_4292.jpg,CRIMSON PATCH
train/Image_4293.jpg,ADONIS
train/Image_4294.jpg,ORCHARD SWALLOW
train/Image_4295.jpg,CABBAGE WHITE
train/Image_4296.jpg,ORANGE OAKLEAF
train/Image_4297.jpg,MANGROVE SKIPPER
train/Image_4298.jpg,PURPLISH COPPER
train/Image_4299.jpg,SCARCE SWALLOW
train/Image_4300.jpg,JULIA
train/Image_4301.jpg,WOOD SATYR
train/Image_4302.jpg,IPHICLUS SISTER
train/Image_4303.jpg,MOURNING CLOAK
train/Image_4304.jpg,ULYSES
train/Image_4305.jpg,STRAITED QUEEN
train/Image_4306.jpg,RED SPOTTED PURPLE
train/Image_4307.jpg,ULYSES
train/Image_4308.jpg,RED SPOTTED PURPLE
train/Image_4309.jpg,VICEROY
train/Image_4310.jpg,RED POSTMAN
train/Image_4311.jpg,PAINTED LADY
train/Image_4312.jpg,MALACHITE
train/Image_4313.jpg,MESTRA
train/Image_4314.jpg,PURPLISH COPPER
train/Image_4315.jpg,YELLOW SWALLOW TAIL
train/Image_4316.jpg,WOOD SATYR
train/Image_4317.jpg,CHESTNUT
train/Image_4318.jpg,TROPICAL LEAFWING
train/Image_4319.jpg,SOOTYWING
train/Image_4320.jpg,RED SPOTTED PURPLE
train/Image_4321.jpg,WOOD SATYR
train/Image_4322.jpg,CLODIUS PARNASSIAN
train/Image_4323.jpg,CAIRNS BIRDWING
train/Image_4324.jpg,POPINJAY
train/Image_4325.jpg,POPINJAY
train/Image_4326.jpg,PIPEVINE SWALLOW
train/Image_4327.jpg,SCARCE SWALLOW
train/Image_4328.jpg,METALMARK
train/Image_4329.jpg,ORANGE TIP
train/Image_4330.jpg,ELBOWED PIERROT
train/Image_4331.jpg,BROWN SIPROETA
train/Image_4332.jpg,BLUE SPOTTED CROW
train/Image_4333.jpg,ORCHARD SWALLOW
train/Image_4334.jpg,PEACOCK
train/Image_4335.jpg,MOURNING CLOAK
train/Image_4336.jpg,PAPER KITE
train/Image_4337.jpg,CABBAGE WHITE
train/Image_4338.jpg,BLUE MORPHO
train/Image_4339.jpg,ADONIS
train/Image_4340.jpg,MONARCH
train/Image_4341.jpg,PINE WHITE
train/Image_4342.jpg,GREEN CELLED CATTLEHEART
train/Image_4343.jpg,CLOUDED SULPHUR
train/Image_4344.jpg,APPOLLO
train/Image_4345.jpg,GREY HAIRSTREAK
train/Image_4346.jpg,CLOUDED SULPHUR
train/Image_4347.jpg,BANDED PEACOCK
train/Image_4348.jpg,STRAITED QUEEN
train/Image_4349.jpg,TROPICAL LEAFWING
train/Image_4350.jpg,CAIRNS BIRDWING
train/Image_4351.jpg,COPPER TAIL
train/Image_4352.jpg,IPHICLUS SISTER
train/Image_4353.jpg,CLOUDED SULPHUR
train/Image_4354.jpg,PAPER KITE
train/Image_4355.jpg,SLEEPY ORANGE
train/Image_4356.jpg,QUESTION MARK
train/Image_4357.jpg,BLUE SPOTTED CROW
train/Image_4358.jpg,SOUTHERN DOGFACE
train/Image_4359.jpg,CLEOPATRA
train/Image_4360.jpg,CHESTNUT
train/Image_4361.jpg,MOURNING CLOAK
train/Image_4362.jpg,CLEOPATRA
train/Image_4363.jpg,GREY HAIRSTREAK
train/Image_4364.jpg,ORANGE OAKLEAF
train/Image_4365.jpg,QUESTION MARK
train/Image_4366.jpg,MANGROVE SKIPPER
train/Image_4367.jpg,PAINTED LADY
train/Image_4368.jpg,BROWN SIPROETA
train/Image_4369.jpg,CAIRNS BIRDWING
train/Image_4370.jpg,MOURNING CLOAK
train/Image_4371.jpg,RED SPOTTED PURPLE
train/Image_4372.jpg,CLEOPATRA
train/Image_4373.jpg,RED POSTMAN
train/Image_4374.jpg,BROWN SIPROETA
train/Image_4375.jpg,CHECQUERED SKIPPER
train/Image_4376.jpg,CLEOPATRA
train/Image_4377.jpg,EASTERN DAPPLE WHITE
train/Image_4378.jpg,COMMON BANDED AWL
train/Image_4379.jpg,MANGROVE SKIPPER
train/Image_4380.jpg,GREEN CELLED CATTLEHEART
train/Image_4381.jpg,VICEROY
train/Image_4382.jpg,PURPLISH COPPER
train/Image_4383.jpg,SLEEPY ORANGE
train/Image_4384.jpg,MONARCH
train/Image_4385.jpg,PIPEVINE SWALLOW
train/Image_4386.jpg,CHECQUERED SKIPPER
train/Image_4387.jpg,WOOD SATYR
train/Image_4388.jpg,SCARCE SWALLOW
train/Image_4389.jpg,CAIRNS BIRDWING
train/Image_4390.jpg,CRECENT
train/Image_4391.jpg,PINE WHITE
train/Image_4392.jpg,EASTERN PINE ELFIN
train/Image_4393.jpg,GOLD BANDED
train/Image_4394.jpg,BLUE SPOTTED CROW
train/Image_4395.jpg,ATALA
train/Image_4396.jpg,RED ADMIRAL
train/Image_4397.jpg,IPHICLUS SISTER
train/Image_4398.jpg,PEACOCK
train/Image_4399.jpg,STRAITED QUEEN
train/Image_4400.jpg,ELBOWED PIERROT
train/Image_4401.jpg,BLUE MORPHO
train/Image_4402.jpg,SOOTYWING
train/Image_4403.jpg,PURPLE HAIRSTREAK
train/Image_4404.jpg,ATALA
train/Image_4405.jpg,COMMON BANDED AWL
train/Image_4406.jpg,APPOLLO
train/Image_4407.jpg,VICEROY
train/Image_4408.jpg,APPOLLO
train/Image_4409.jpg,TROPICAL LEAFWING
train/Image_4410.jpg,COPPER TAIL
train/Image_4411.jpg,CHECQUERED SKIPPER
train/Image_4412.jpg,METALMARK
train/Image_4413.jpg,VICEROY
train/Image_4414.jpg,ORANGE TIP
train/Image_4415.jpg,ORANGE OAKLEAF
train/Image_4416.jpg,JULIA
train/Image_4417.jpg,PIPEVINE SWALLOW
train/Image_4418.jpg,VICEROY
train/Image_4419.jpg,DANAID EGGFLY
train/Image_4420.jpg,CRIMSON PATCH
train/Image_4421.jpg,COMMON WOOD-NYMPH
train/Image_4422.jpg,GREEN CELLED CATTLEHEART
train/Image_4423.jpg,GREAT JAY
train/Image_4424.jpg,STRAITED QUEEN
train/Image_4425.jpg,MANGROVE SKIPPER
train/Image_4426.jpg,CLOUDED SULPHUR
train/Image_4427.jpg,VICEROY
train/Image_4428.jpg,PINE WHITE
train/Image_4429.jpg,RED ADMIRAL
train/Image_4430.jpg,EASTERN DAPPLE WHITE
train/Image_4431.jpg,CLEOPATRA
train/Image_4432.jpg,MALACHITE
train/Image_4433.jpg,JULIA
train/Image_4434.jpg,ATALA
train/Image_4435.jpg,TROPICAL LEAFWING
train/Image_4436.jpg,COPPER TAIL
train/Image_4437.jpg,RED POSTMAN
train/Image_4438.jpg,COMMON WOOD-NYMPH
train/Image_4439.jpg,CRECENT
train/Image_4440.jpg,AN 88
train/Image_4441.jpg,ATALA
train/Image_4442.jpg,TROPICAL LEAFWING
train/Image_4443.jpg,BLACK HAIRSTREAK
train/Image_4444.jpg,ADONIS
train/Image_4445.jpg,EASTERN PINE ELFIN
train/Image_4446.jpg,EASTERN COMA
train/Image_4447.jpg,BROWN SIPROETA
train/Image_4448.jpg,IPHICLUS SISTER
train/Image_4449.jpg,BROWN SIPROETA
train/Image_4450.jpg,JULIA
train/Image_4451.jpg,VICEROY
train/Image_4452.jpg,PURPLE HAIRSTREAK
train/Image_4453.jpg,MOURNING CLOAK
train/Image_4454.jpg,YELLOW SWALLOW TAIL
train/Image_4455.jpg,GREAT EGGFLY
train/Image_4456.jpg,MONARCH
train/Image_4457.jpg,GOLD BANDED
train/Image_4458.jpg,BLUE MORPHO
train/Image_4459.jpg,EASTERN COMA
train/Image_4460.jpg,CRECENT
train/Image_4461.jpg,ULYSES
train/Image_4462.jpg,MESTRA
train/Image_4463.jpg,CHESTNUT
train/Image_4464.jpg,ZEBRA LONG WING
train/Image_4465.jpg,ORCHARD SWALLOW
train/Image_4466.jpg,PEACOCK
train/Image_4467.jpg,SLEEPY ORANGE
train/Image_4468.jpg,CLOUDED SULPHUR
train/Image_4469.jpg,MILBERTS TORTOISESHELL
train/Image_4470.jpg,MANGROVE SKIPPER
train/Image_4471.jpg,GREAT EGGFLY
train/Image_4472.jpg,QUESTION MARK
train/Image_4473.jpg,INDRA SWALLOW
train/Image_4474.jpg,BLUE SPOTTED CROW
train/Image_4475.jpg,ORANGE TIP
train/Image_4476.jpg,COMMON WOOD-NYMPH
train/Image_4477.jpg,COMMON WOOD-NYMPH
train/Image_4478.jpg,BLACK HAIRSTREAK
train/Image_4479.jpg,BANDED PEACOCK
train/Image_4480.jpg,BECKERS WHITE
train/Image_4481.jpg,EASTERN DAPPLE WHITE
train/Image_4482.jpg,IPHICLUS SISTER
train/Image_4483.jpg,MESTRA
train/Image_4484.jpg,SLEEPY ORANGE
train/Image_4485.jpg,RED POSTMAN
train/Image_4486.jpg,JULIA
train/Image_4487.jpg,COMMON WOOD-NYMPH
train/Image_4488.jpg,SILVER SPOT SKIPPER
train/Image_4489.jpg,TWO BARRED FLASHER
train/Image_4490.jpg,GREAT JAY
train/Image_4491.jpg,MANGROVE SKIPPER
train/Image_4492.jpg,INDRA SWALLOW
train/Image_4493.jpg,MESTRA
train/Image_4494.jpg,CLEOPATRA
train/Image_4495.jpg,CHECQUERED SKIPPER
train/Image_4496.jpg,PAPER KITE
train/Image_4497.jpg,IPHICLUS SISTER
train/Image_4498.jpg,APPOLLO
train/Image_4499.jpg,BANDED PEACOCK
train/Image_4500.jpg,APPOLLO
train/Image_4501.jpg,RED CRACKER
train/Image_4502.jpg,BLUE MORPHO
train/Image_4503.jpg,MANGROVE SKIPPER
train/Image_4504.jpg,TROPICAL LEAFWING
train/Image_4505.jpg,CLEOPATRA
train/Image_4506.jpg,RED POSTMAN
train/Image_4507.jpg,CLODIUS PARNASSIAN
train/Image_4508.jpg,GREAT EGGFLY
train/Image_4509.jpg,RED SPOTTED PURPLE
train/Image_4510.jpg,APPOLLO
train/Image_4511.jpg,QUESTION MARK
train/Image_4512.jpg,COMMON BANDED AWL
train/Image_4513.jpg,SCARCE SWALLOW
train/Image_4514.jpg,WOOD SATYR
train/Image_4515.jpg,COMMON BANDED AWL
train/Image_4516.jpg,MANGROVE SKIPPER
train/Image_4517.jpg,CLOUDED SULPHUR
train/Image_4518.jpg,ATALA
train/Image_4519.jpg,DANAID EGGFLY
train/Image_4520.jpg,VICEROY
train/Image_4521.jpg,GREY HAIRSTREAK
train/Image_4522.jpg,METALMARK
train/Image_4523.jpg,YELLOW SWALLOW TAIL
train/Image_4524.jpg,BROWN SIPROETA
train/Image_4525.jpg,WOOD SATYR
train/Image_4526.jpg,METALMARK
train/Image_4527.jpg,TWO BARRED FLASHER
train/Image_4528.jpg,BANDED PEACOCK
train/Image_4529.jpg,ORANGE OAKLEAF
train/Image_4530.jpg,PIPEVINE SWALLOW
train/Image_4531.jpg,ADONIS
train/Image_4532.jpg,PAPER KITE
train/Image_4533.jpg,CLODIUS PARNASSIAN
train/Image_4534.jpg,COMMON WOOD-NYMPH
train/Image_4535.jpg,WOOD SATYR
train/Image_4536.jpg,BLACK HAIRSTREAK
train/Image_4537.jpg,GOLD BANDED
train/Image_4538.jpg,CHECQUERED SKIPPER
train/Image_4539.jpg,WOOD SATYR
train/Image_4540.jpg,ULYSES
train/Image_4541.jpg,YELLOW SWALLOW TAIL
train/Image_4542.jpg,INDRA SWALLOW
train/Image_4543.jpg,INDRA SWALLOW
train/Image_4544.jpg,GREEN CELLED CATTLEHEART
train/Image_4545.jpg,INDRA SWALLOW
train/Image_4546.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_4547.jpg,GREEN CELLED CATTLEHEART
train/Image_4548.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_4549.jpg,BLACK HAIRSTREAK
train/Image_4550.jpg,CRECENT
train/Image_4551.jpg,RED CRACKER
train/Image_4552.jpg,SILVER SPOT SKIPPER
train/Image_4553.jpg,CRECENT
train/Image_4554.jpg,CHECQUERED SKIPPER
train/Image_4555.jpg,CRECENT
train/Image_4556.jpg,CLODIUS PARNASSIAN
train/Image_4557.jpg,PEACOCK
train/Image_4558.jpg,VICEROY
train/Image_4559.jpg,EASTERN COMA
train/Image_4560.jpg,METALMARK
train/Image_4561.jpg,CHECQUERED SKIPPER
train/Image_4562.jpg,CABBAGE WHITE
train/Image_4563.jpg,ORANGE OAKLEAF
train/Image_4564.jpg,SILVER SPOT SKIPPER
train/Image_4565.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_4566.jpg,TROPICAL LEAFWING
train/Image_4567.jpg,YELLOW SWALLOW TAIL
train/Image_4568.jpg,YELLOW SWALLOW TAIL
train/Image_4569.jpg,ADONIS
train/Image_4570.jpg,PINE WHITE
train/Image_4571.jpg,RED ADMIRAL
train/Image_4572.jpg,SOUTHERN DOGFACE
train/Image_4573.jpg,SCARCE SWALLOW
train/Image_4574.jpg,GREAT JAY
train/Image_4575.jpg,ORANGE OAKLEAF
train/Image_4576.jpg,GREY HAIRSTREAK
train/Image_4577.jpg,METALMARK
train/Image_4578.jpg,BLUE MORPHO
train/Image_4579.jpg,PAPER KITE
train/Image_4580.jpg,ORCHARD SWALLOW
train/Image_4581.jpg,GOLD BANDED
train/Image_4582.jpg,GREY HAIRSTREAK
train/Image_4583.jpg,SLEEPY ORANGE
train/Image_4584.jpg,ULYSES
train/Image_4585.jpg,ORANGE OAKLEAF
train/Image_4586.jpg,SILVER SPOT SKIPPER
train/Image_4587.jpg,RED CRACKER
train/Image_4588.jpg,SOUTHERN DOGFACE
train/Image_4589.jpg,PAINTED LADY
train/Image_4590.jpg,BANDED PEACOCK
train/Image_4591.jpg,LARGE MARBLE
train/Image_4592.jpg,SILVER SPOT SKIPPER
train/Image_4593.jpg,MALACHITE
train/Image_4594.jpg,IPHICLUS SISTER
train/Image_4595.jpg,CLOUDED SULPHUR
train/Image_4596.jpg,GREEN CELLED CATTLEHEART
train/Image_4597.jpg,BANDED PEACOCK
train/Image_4598.jpg,RED ADMIRAL
train/Image_4599.jpg,COMMON BANDED AWL
train/Image_4600.jpg,BLACK HAIRSTREAK
train/Image_4601.jpg,MALACHITE
train/Image_4602.jpg,SILVER SPOT SKIPPER
train/Image_4603.jpg,PIPEVINE SWALLOW
train/Image_4604.jpg,JULIA
train/Image_4605.jpg,CHECQUERED SKIPPER
train/Image_4606.jpg,ATALA
train/Image_4607.jpg,GREEN CELLED CATTLEHEART
train/Image_4608.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_4609.jpg,RED POSTMAN
train/Image_4610.jpg,SILVER SPOT SKIPPER
train/Image_4611.jpg,COMMON WOOD-NYMPH
train/Image_4612.jpg,SCARCE SWALLOW
train/Image_4613.jpg,METALMARK
train/Image_4614.jpg,MALACHITE
train/Image_4615.jpg,CLODIUS PARNASSIAN
train/Image_4616.jpg,MOURNING CLOAK
train/Image_4617.jpg,MANGROVE SKIPPER
train/Image_4618.jpg,CHECQUERED SKIPPER
train/Image_4619.jpg,LARGE MARBLE
train/Image_4620.jpg,QUESTION MARK
train/Image_4621.jpg,CRIMSON PATCH
train/Image_4622.jpg,BANDED PEACOCK
train/Image_4623.jpg,PIPEVINE SWALLOW
train/Image_4624.jpg,COMMON WOOD-NYMPH
train/Image_4625.jpg,CHESTNUT
train/Image_4626.jpg,SLEEPY ORANGE
train/Image_4627.jpg,IPHICLUS SISTER
train/Image_4628.jpg,PAINTED LADY
train/Image_4629.jpg,BROWN SIPROETA
train/Image_4630.jpg,APPOLLO
train/Image_4631.jpg,RED POSTMAN
train/Image_4632.jpg,STRAITED QUEEN
train/Image_4633.jpg,PURPLE HAIRSTREAK
train/Image_4634.jpg,MALACHITE
train/Image_4635.jpg,SOUTHERN DOGFACE
train/Image_4636.jpg,YELLOW SWALLOW TAIL
train/Image_4637.jpg,CRIMSON PATCH
train/Image_4638.jpg,PIPEVINE SWALLOW
train/Image_4639.jpg,GREY HAIRSTREAK
train/Image_4640.jpg,POPINJAY
train/Image_4641.jpg,CHESTNUT
train/Image_4642.jpg,MALACHITE
train/Image_4643.jpg,ADONIS
train/Image_4644.jpg,PAPER KITE
train/Image_4645.jpg,CLOUDED SULPHUR
train/Image_4646.jpg,COMMON WOOD-NYMPH
train/Image_4647.jpg,WOOD SATYR
train/Image_4648.jpg,BLUE MORPHO
train/Image_4649.jpg,BANDED ORANGE HELICONIAN
train/Image_4650.jpg,SOUTHERN DOGFACE
train/Image_4651.jpg,QUESTION MARK
train/Image_4652.jpg,STRAITED QUEEN
train/Image_4653.jpg,GREEN CELLED CATTLEHEART
train/Image_4654.jpg,APPOLLO
train/Image_4655.jpg,COPPER TAIL
train/Image_4656.jpg,LARGE MARBLE
train/Image_4657.jpg,DANAID EGGFLY
train/Image_4658.jpg,EASTERN PINE ELFIN
train/Image_4659.jpg,CLEOPATRA
train/Image_4660.jpg,ORANGE OAKLEAF
train/Image_4661.jpg,COMMON BANDED AWL
train/Image_4662.jpg,POPINJAY
train/Image_4663.jpg,PEACOCK
train/Image_4664.jpg,ZEBRA LONG WING
train/Image_4665.jpg,STRAITED QUEEN
train/Image_4666.jpg,COPPER TAIL
train/Image_4667.jpg,PINE WHITE
train/Image_4668.jpg,BLUE SPOTTED CROW
train/Image_4669.jpg,DANAID EGGFLY
train/Image_4670.jpg,METALMARK
train/Image_4671.jpg,BECKERS WHITE
train/Image_4672.jpg,GREAT EGGFLY
train/Image_4673.jpg,CLOUDED SULPHUR
train/Image_4674.jpg,MOURNING CLOAK
train/Image_4675.jpg,MOURNING CLOAK
train/Image_4676.jpg,CHECQUERED SKIPPER
train/Image_4677.jpg,SLEEPY ORANGE
train/Image_4678.jpg,ELBOWED PIERROT
train/Image_4679.jpg,BANDED ORANGE HELICONIAN
train/Image_4680.jpg,GREY HAIRSTREAK
train/Image_4681.jpg,TROPICAL LEAFWING
train/Image_4682.jpg,EASTERN COMA
train/Image_4683.jpg,SCARCE SWALLOW
train/Image_4684.jpg,BECKERS WHITE
train/Image_4685.jpg,MESTRA
train/Image_4686.jpg,CRIMSON PATCH
train/Image_4687.jpg,CRECENT
train/Image_4688.jpg,CHESTNUT
train/Image_4689.jpg,METALMARK
train/Image_4690.jpg,MOURNING CLOAK
train/Image_4691.jpg,BLUE SPOTTED CROW
train/Image_4692.jpg,MONARCH
train/Image_4693.jpg,COMMON WOOD-NYMPH
train/Image_4694.jpg,CLEOPATRA
train/Image_4695.jpg,AN 88
train/Image_4696.jpg,BANDED ORANGE HELICONIAN
train/Image_4697.jpg,PURPLISH COPPER
train/Image_4698.jpg,GREAT EGGFLY
train/Image_4699.jpg,MILBERTS TORTOISESHELL
train/Image_4700.jpg,TWO BARRED FLASHER
train/Image_4701.jpg,SLEEPY ORANGE
train/Image_4702.jpg,TROPICAL LEAFWING
train/Image_4703.jpg,MANGROVE SKIPPER
train/Image_4704.jpg,BLUE MORPHO
train/Image_4705.jpg,RED CRACKER
train/Image_4706.jpg,CLODIUS PARNASSIAN
